athlete_id,athlete_name,round,team_id,team_name,assistances,receivedBalls,recoveredBalls,lostBalls,yellowCards,redCards,cards,crossBalls,receivedCrossBalls,missedCrossBalls,receivedCrossBallsPercent,defenses,sucessfulTackles,unsucessfulTackles,tackles,sucessfulDribles,unsucessfulDribles,dribles,givenCorners,receivedCorners,receivedFouls,committedFouls,goodFinishes,postFinishes,badFinishes,finishes,goals,ownGoals,offsides,longPasses,sucessfulLongPasses,unsucessfulLongPasses,sucessfulPasses,unsucessfulPasses,passes,sucessfulPassesPercent,timePlayed,switchField,backPasses,nickname,substitute,substituted,win,draw,defeat
0,,33,25,Vasco,3,285,3,38,0,0,0,42,10,32,23.8,2,84,24,108,4,3,7,5,11,15,16,7,0,6,13,0,0,1,2,1,1,273,46,319,85.6,990,6,1,,0,0,0,0,1
0,,33,1,Flamengo,5,201,3,19,1,0,1,11,3,8,27.3,1,39,21,60,11,2,13,7,6,12,12,10,0,9,19,5,0,5,0,0,0,199,26,225,88.4,990,1,1,,0,0,1,0,0
0,,33,9,Cruzeiro,1,128,3,30,2,1,3,13,3,10,23.1,5,44,21,65,8,2,10,6,7,12,12,2,2,5,9,1,0,0,2,1,1,119,22,141,84.4,972,1,5,,0,0,0,0,1
0,,33,5,Botafogo,4,229,4,42,1,0,1,48,8,40,16.7,3,95,33,128,2,2,4,4,15,17,17,4,1,12,17,0,0,1,0,0,0,219,46,265,82.6,990,3,1,,0,0,0,0,1
0,,33,10,Figueirense,1,201,2,22,4,0,4,5,0,5,0,3,51,42,93,7,0,7,15,4,17,17,4,0,5,9,1,0,0,1,0,1,201,56,257,78.2,990,1,0,,0,0,1,0,0
0,,33,15,Internacional,7,243,5,35,4,1,5,36,7,29,19.4,3,87,29,116,7,2,9,2,7,21,27,6,0,7,13,1,0,1,3,2,1,231,52,283,81.6,983,0,5,,0,0,0,0,1
0,,33,11,Fluminense,3,261,1,49,5,0,5,10,3,7,30,5,97,35,132,7,6,13,7,2,27,21,6,0,1,7,2,0,1,4,2,2,250,59,309,80.9,991,4,4,,0,0,1,0,0
0,,33,4,Atlético-MG,1,158,2,25,1,1,2,8,3,5,37.5,2,44,13,57,12,2,14,6,5,11,15,6,1,5,12,2,0,1,0,0,0,156,23,179,87.2,954,0,0,,0,0,1,0,0
0,,33,13,Grêmio,3,178,2,23,2,0,2,20,2,18,10,4,56,22,78,7,1,8,5,6,15,11,2,1,10,13,0,0,3,0,0,0,176,35,211,83.4,990,1,0,,0,0,0,0,1
0,,33,29,Avaí,5,243,3,21,2,0,2,46,15,31,32.6,4,46,4,50,5,1,6,1,7,17,19,7,0,14,21,1,0,4,2,2,0,223,34,257,86.8,990,4,5,,0,0,0,0,1
0,,33,33,Ceará,2,145,0,19,3,0,3,12,2,10,16.7,6,61,47,108,1,0,1,7,1,19,17,6,0,4,10,2,0,0,1,0,1,143,40,183,78.1,990,0,0,,0,0,1,0,0
0,,33,3,Atlético-PR,5,195,2,24,0,0,0,16,5,11,31.3,2,46,21,67,15,4,19,6,2,17,10,3,1,10,14,2,0,1,3,1,2,189,28,217,87.1,990,1,1,,0,0,1,0,0
0,,33,1094,Atlético-GO,2,220,2,17,1,0,1,19,6,13,31.6,1,45,25,70,7,1,8,3,5,10,17,3,1,5,9,1,0,3,1,1,0,213,36,249,85.5,990,4,1,,0,0,0,0,1
0,,33,26,América-MG,2,235,0,36,4,0,4,12,3,9,25,6,82,38,120,8,0,8,6,4,10,20,6,0,8,14,2,0,3,4,3,1,233,54,287,81.2,991,9,2,,0,0,1,0,0
0,,33,6,Corinthians,4,267,5,36,2,0,2,32,4,28,12.5,4,83,39,122,6,0,6,4,6,20,10,7,0,8,15,1,0,0,1,0,1,260,44,304,85.5,990,5,3,,0,0,0,0,1
0,,33,30,Bahia,4,306,4,35,4,0,4,27,8,19,29.6,4,72,34,106,12,3,15,5,5,10,15,4,1,10,15,4,0,2,5,2,3,296,41,337,87.8,990,1,1,,0,0,1,0,0
0,,33,24,São Paulo,2,230,5,32,3,0,3,17,5,12,29.4,1,55,29,84,15,2,17,5,5,15,10,7,0,6,13,3,0,1,1,0,1,225,38,263,85.6,990,0,1,,0,0,0,0,1
0,,34,6,Corinthians,6,237,4,37,1,0,1,29,12,17,41.4,2,84,41,125,10,1,11,2,5,28,18,5,0,13,18,2,0,3,2,0,2,231,60,291,79.4,990,3,1,,0,0,1,0,0
0,,34,3,Atlético-PR,2,211,4,28,4,0,4,18,3,15,16.7,3,72,53,125,2,3,5,5,2,18,28,3,2,2,7,1,0,8,4,3,1,203,74,277,73.3,990,3,4,,0,0,0,0,1
0,,34,24,São Paulo,3,257,6,47,6,0,6,24,6,18,25,3,87,50,137,17,4,21,13,7,19,23,5,0,8,13,2,0,0,6,2,4,244,46,290,84.1,990,7,5,,0,0,1,0,0
0,,34,29,Avaí,2,228,2,42,4,0,4,34,7,27,20.6,3,92,36,128,8,0,8,7,13,23,19,4,1,4,9,0,0,1,2,1,1,219,53,272,80.5,990,4,2,,0,0,0,0,1
0,,34,25,Vasco,6,145,4,22,3,1,4,12,3,9,25,2,90,44,134,8,4,12,5,2,28,35,6,0,6,12,2,0,1,2,1,1,145,71,216,67.1,978,2,0,,0,0,1,0,0
0,,34,5,Botafogo,1,298,8,62,3,0,3,23,8,15,34.8,4,91,30,121,8,5,13,2,5,35,28,2,0,3,5,0,0,2,2,0,2,284,56,340,83.5,990,4,7,,0,0,0,0,1
0,,34,11,Fluminense,1,150,3,36,3,0,3,22,2,20,9.1,5,78,40,118,7,2,9,7,5,26,18,3,1,11,15,1,0,3,6,5,1,147,47,194,75.8,990,1,3,,0,0,0,0,1
0,,34,26,América-MG,5,191,5,38,5,0,5,22,6,16,27.3,3,73,35,108,9,1,10,7,5,18,26,8,0,10,18,2,0,2,2,2,0,182,34,216,84.3,990,1,1,,0,0,1,0,0
0,,34,10,Figueirense,3,316,5,30,1,0,1,21,3,18,14.3,5,67,33,100,14,1,15,4,12,8,6,4,0,16,20,2,0,1,0,0,0,313,42,355,88.2,990,0,1,,0,0,1,0,0
0,,34,4,Atlético-MG,2,148,1,27,3,0,3,22,5,17,22.7,2,75,51,126,5,2,7,12,4,6,8,6,0,9,15,1,0,0,2,0,2,143,57,200,71.5,990,2,0,,0,0,0,0,1
0,,34,9,Cruzeiro,3,146,1,19,3,0,3,18,5,13,27.8,7,55,37,92,5,3,8,10,6,20,19,4,0,12,16,1,0,4,2,1,1,134,40,174,77,990,2,6,,0,0,1,0,0
0,,34,15,Internacional,3,162,0,15,2,1,3,21,4,17,19,3,45,30,75,3,1,4,6,10,19,20,7,2,7,16,0,0,2,2,1,1,136,36,172,79.1,953,0,0,,0,0,0,0,1
0,,34,33,Ceará,2,152,4,29,1,0,1,20,4,16,20,4,43,16,59,6,3,9,5,8,17,18,7,0,8,15,2,0,2,0,0,0,146,22,168,86.9,990,1,1,,0,0,0,0,1
0,,34,22,Santos,2,101,1,18,3,0,3,9,2,7,22.2,5,37,28,65,2,2,4,8,5,18,17,7,1,2,10,3,0,1,2,2,0,93,30,123,75.6,990,1,2,,0,0,1,0,0
0,,34,1094,Atlético-GO,2,487,11,32,2,1,3,41,5,36,12.2,2,79,18,97,10,0,10,0,6,16,10,10,0,17,27,0,0,2,5,1,4,481,35,516,93.2,933,3,1,,0,0,0,0,1
0,,34,30,Bahia,1,88,2,30,1,1,2,4,1,3,25,10,62,43,105,4,1,5,6,0,10,16,3,0,3,6,1,0,0,1,1,0,86,38,124,69.4,933,0,0,,0,0,1,0,0
0,,34,7,Coritiba,2,224,2,23,1,0,1,13,2,11,15.4,0,71,31,102,12,3,15,8,5,18,23,5,0,7,12,2,0,2,3,1,2,217,48,265,81.9,270,4,2,,0,0,1,0,0
0,,34,1,Flamengo,0,363,4,44,3,0,3,22,3,19,13.6,3,82,28,110,14,1,15,5,8,23,18,0,0,5,5,0,0,2,2,1,1,354,52,406,87.2,990,3,5,,0,0,0,0,1
0,,34,13,Grêmio,1,265,5,42,4,0,4,23,1,22,4.3,2,89,36,125,8,2,10,9,5,24,26,4,0,4,8,2,0,1,3,0,3,262,58,320,81.9,990,0,3,,0,0,0,1,0
0,,34,17,Palmeiras,2,142,2,35,4,0,4,17,2,15,11.8,2,77,38,115,11,4,15,5,9,26,24,4,0,7,11,2,0,1,3,2,1,139,51,190,73.2,990,1,0,,0,0,0,1,0
0,,35,17,Palmeiras,0,228,3,55,2,0,2,9,3,6,33.3,4,74,36,110,12,7,19,4,6,14,17,7,0,8,15,1,0,3,0,0,0,223,49,272,82,990,2,1,,0,0,0,1,0
0,,35,25,Vasco,6,195,2,38,2,0,2,12,6,6,50,6,70,46,116,8,5,13,6,4,17,14,5,0,9,14,1,0,1,3,3,0,185,49,234,79.1,990,4,1,,0,0,0,1,0
0,,35,22,Santos,5,378,3,43,3,0,3,23,12,11,52.2,2,74,37,111,23,8,31,1,12,23,11,6,1,15,22,1,0,1,0,0,0,363,46,409,88.8,990,4,3,,0,0,0,1,0
0,,35,1094,Atlético-GO,1,135,6,48,6,1,7,16,1,15,6.3,5,77,42,119,11,3,14,12,1,11,23,3,0,1,4,1,0,4,3,2,1,132,50,182,72.5,963,1,3,,0,0,0,1,0
0,,35,1,Flamengo,1,283,3,27,2,0,2,25,5,20,20,2,63,34,97,3,0,3,5,7,14,17,2,0,6,8,0,0,2,2,1,1,273,52,325,84,990,6,3,,0,0,0,1,0
0,,35,10,Figueirense,0,222,4,52,1,0,1,11,2,9,18.2,2,68,34,102,15,2,17,7,5,17,14,2,0,10,12,0,0,0,2,1,1,221,42,263,84,990,2,4,,0,0,0,1,0
0,,35,11,Fluminense,7,207,7,23,1,0,1,29,7,22,24.1,1,64,28,92,5,1,6,4,6,19,14,8,2,10,20,5,0,3,2,2,0,197,44,241,81.7,991,2,1,,0,0,1,0,0
0,,35,13,Grêmio,4,248,1,25,4,1,5,18,4,14,22.2,3,59,28,87,6,3,9,6,4,14,19,5,2,6,13,4,0,0,3,2,1,243,36,279,87.1,984,0,0,,0,0,0,0,1
0,,35,15,Internacional,2,224,2,27,5,0,5,35,8,27,22.9,4,65,23,88,7,0,7,3,15,22,20,4,1,7,12,1,0,1,1,0,1,215,43,258,83.3,990,0,3,,0,0,1,0,0
0,,35,30,Bahia,3,230,3,30,4,0,4,13,1,12,7.7,3,44,24,68,5,4,9,15,3,20,22,4,0,5,9,0,0,2,1,1,0,227,44,271,83.8,990,1,2,,0,0,0,0,1
0,,35,4,Atlético-MG,3,118,4,41,1,0,1,19,6,13,31.6,2,64,17,81,8,2,10,4,6,20,18,4,0,10,14,2,0,2,2,1,1,110,26,136,80.9,990,0,0,,0,0,1,0,0
0,,35,7,Coritiba,2,162,5,32,3,0,3,12,1,11,8.3,2,54,27,81,5,1,6,6,4,18,20,3,0,4,7,1,0,3,2,0,2,161,32,193,83.4,990,0,1,,0,0,0,0,1
0,,35,29,Avaí,7,173,1,22,5,0,5,32,10,22,31.3,4,70,30,100,20,3,23,5,6,15,24,6,2,14,22,0,0,4,1,0,1,161,40,201,80.1,990,3,2,,0,0,0,1,0
0,,35,9,Cruzeiro,1,227,1,36,3,1,4,25,3,22,12,6,91,40,131,13,4,17,6,5,24,15,4,0,8,12,0,0,2,4,1,3,221,55,276,80.1,985,1,2,,0,0,0,1,0
0,,35,3,Atlético-PR,4,150,1,34,3,0,3,23,5,18,21.7,4,72,43,115,10,3,13,10,9,22,14,6,0,7,13,1,0,1,1,0,1,144,43,187,77,991,0,2,,0,0,1,0,0
0,,35,24,São Paulo,1,178,7,30,6,0,6,25,3,22,12,5,58,24,82,11,2,13,9,10,14,22,5,0,5,10,0,0,4,1,0,1,169,47,216,78.2,990,1,5,,0,0,0,0,1
0,,35,26,América-MG,2,182,3,20,0,1,1,13,4,9,30.8,0,41,27,68,7,0,7,8,7,9,13,6,0,7,13,2,0,0,2,2,0,176,33,209,84.2,966,0,1,,0,0,1,0,0
0,,35,5,Botafogo,5,250,7,33,4,0,4,35,9,26,25.7,4,59,24,83,7,1,8,7,8,13,9,1,0,12,13,1,0,4,0,0,0,221,31,252,87.7,990,1,2,,0,0,0,0,1
0,,35,33,Ceará,8,299,2,23,1,1,2,30,9,21,30,4,82,39,121,3,2,5,5,13,12,19,6,0,6,12,0,0,2,5,2,3,288,69,357,80.7,986,5,2,,0,0,0,0,1
0,,35,6,Corinthians,2,220,3,39,2,0,2,28,7,21,25,6,76,43,119,12,1,13,13,5,19,12,5,1,5,11,1,0,2,2,1,1,211,40,251,84.1,990,4,2,,0,0,1,0,0
0,,36,6,Corinthians,5,288,10,44,3,0,3,40,9,31,22.5,0,97,43,140,19,1,20,2,11,22,11,5,0,13,18,2,0,1,4,2,2,279,62,341,81.8,981,0,3,,0,0,1,0,0
0,,36,4,Atlético-MG,1,154,2,50,2,0,2,14,3,11,21.4,3,82,75,157,8,2,10,11,2,11,22,1,1,2,4,1,0,3,4,2,2,145,57,202,71.8,990,2,3,,0,0,0,0,1
0,,36,24,São Paulo,8,186,1,22,3,1,4,24,10,14,41.7,1,58,15,73,11,0,11,5,9,22,20,9,0,11,20,3,0,0,3,2,1,172,29,201,85.6,957,1,3,,0,0,1,0,0
0,,36,26,América-MG,2,257,1,26,4,0,4,17,6,11,35.3,6,62,18,80,6,1,7,9,5,20,22,2,0,10,12,1,0,1,1,0,1,248,48,296,83.8,990,9,6,,0,0,0,0,1
0,,36,25,Vasco,5,303,7,32,1,0,1,37,8,29,21.6,0,64,14,78,15,3,18,0,15,19,13,9,0,13,22,2,0,0,2,1,1,301,22,323,93.2,990,1,1,,0,0,1,0,0
0,,36,29,Avaí,0,163,3,26,0,1,1,6,1,5,16.7,7,51,36,87,11,4,15,15,0,13,19,0,0,2,2,0,0,4,0,0,0,161,37,198,81.3,921,0,1,,0,0,0,0,1
0,,36,5,Botafogo,5,181,2,34,4,0,4,18,5,13,27.8,2,44,25,69,5,2,7,2,7,17,17,5,0,7,12,1,0,0,1,0,1,176,28,204,86.3,990,2,1,,0,0,0,0,1
0,,36,15,Internacional,3,163,1,24,5,0,5,18,8,10,44.4,4,54,29,83,8,1,9,7,2,17,17,4,2,6,12,2,0,2,4,2,2,153,36,189,81,990,8,1,,0,0,1,0,0
0,,36,13,Grêmio,2,241,6,16,3,0,3,28,3,25,10.7,3,51,22,73,5,2,7,5,10,19,10,5,1,8,14,1,0,4,1,0,1,237,40,277,85.6,990,2,1,,0,0,0,0,1
0,,36,33,Ceará,2,164,2,14,5,0,5,10,1,9,10,4,58,38,96,8,3,11,10,5,10,19,6,0,7,13,3,0,3,2,1,1,161,45,206,78.2,990,0,2,,0,0,1,0,0
0,,36,9,Cruzeiro,4,214,4,26,1,0,1,30,5,25,16.7,3,72,30,102,9,4,13,6,7,19,11,4,0,12,16,1,0,2,1,1,0,205,46,251,81.7,990,4,3,,0,0,0,1,0
0,,36,3,Atlético-PR,2,175,2,28,1,0,1,13,3,10,23.1,3,66,37,103,10,7,17,7,6,11,19,4,0,16,20,1,0,2,5,2,3,166,43,209,79.4,990,2,3,,0,0,0,1,0
0,,36,10,Figueirense,3,239,6,41,2,0,2,28,4,24,14.3,4,73,36,109,12,1,13,7,4,21,12,5,0,7,12,0,0,1,0,0,0,234,48,282,83,990,5,3,,0,0,0,0,1
0,,36,11,Fluminense,4,263,1,31,3,0,3,25,3,22,12,5,104,38,142,8,1,9,4,7,12,21,7,0,6,13,4,0,1,4,2,2,255,65,320,79.7,990,4,3,,0,0,1,0,0
0,,36,7,Coritiba,9,283,8,50,1,0,1,28,9,19,32.1,0,85,42,127,16,4,20,3,9,12,15,7,1,13,21,1,0,2,6,2,4,270,38,308,87.7,990,7,2,,0,0,1,0,0
0,,36,22,Santos,0,178,2,33,2,0,2,12,3,9,25,6,62,40,102,6,4,10,9,3,15,12,0,0,3,3,0,0,0,1,1,0,172,58,230,74.8,991,0,2,,0,0,0,0,1
0,,36,1094,Atlético-GO,3,283,3,23,2,0,2,28,10,18,35.7,1,66,30,96,17,0,17,4,3,16,17,4,0,16,20,0,0,1,3,2,1,271,27,298,90.9,990,5,0,,0,0,0,1,0
0,,36,1,Flamengo,2,392,1,26,2,0,2,18,1,17,5.6,4,65,24,89,9,0,9,3,4,17,16,1,0,9,10,0,0,0,4,3,1,387,45,432,89.6,990,2,2,,0,0,0,1,0
0,,36,30,Bahia,0,132,4,34,1,0,1,16,6,10,37.5,8,64,18,82,13,7,20,2,8,18,15,2,0,5,7,0,0,1,2,0,2,127,43,170,74.7,990,1,1,,0,0,0,0,1
0,,36,17,Palmeiras,3,176,3,26,1,0,1,10,2,8,20,1,48,40,88,6,3,9,8,2,15,18,10,1,4,15,2,0,1,5,2,3,172,32,204,84.3,990,0,0,,0,0,1,0,0
0,,37,17,Palmeiras,2,174,3,38,3,0,3,14,3,11,21.4,0,59,38,97,9,5,14,9,7,27,14,5,1,8,14,1,0,3,2,1,1,165,40,205,80.5,990,0,6,,0,0,1,0,0
0,,37,24,São Paulo,3,147,6,47,4,1,5,21,6,15,28.6,3,64,26,90,12,7,19,7,9,14,27,0,1,15,16,0,0,0,1,1,0,135,43,178,75.8,990,0,6,,0,0,0,0,1
0,,37,22,Santos,5,209,5,34,2,0,2,19,9,10,47.4,0,42,15,57,10,4,14,1,7,26,18,4,0,11,15,1,0,2,2,0,2,198,35,233,85,990,1,1,,0,0,0,1,0
0,,37,30,Bahia,1,112,1,23,4,0,4,11,3,8,27.3,3,50,28,78,8,2,10,7,1,18,26,1,0,5,6,1,0,2,2,0,2,109,31,140,77.9,990,0,0,,0,0,0,1,0
0,,37,1,Flamengo,3,154,3,17,4,0,4,17,5,12,29.4,6,41,31,72,1,0,1,11,7,8,17,3,0,7,10,1,0,1,4,0,4,146,46,192,76,990,5,3,,0,0,1,0,0
0,,37,15,Internacional,3,227,6,47,2,0,2,36,10,26,27.8,1,68,17,85,8,1,9,7,11,17,8,6,0,11,17,0,0,1,2,2,0,211,39,250,84.4,990,1,4,,0,0,0,0,1
0,,37,11,Fluminense,6,153,3,22,4,0,4,20,7,13,35,2,43,24,67,8,2,10,5,5,17,15,6,1,8,15,1,0,2,7,2,5,140,34,174,80.5,991,1,3,,0,0,0,0,1
0,,37,25,Vasco,3,159,6,32,6,0,6,15,5,10,33.3,5,57,25,82,9,5,14,5,5,15,17,5,1,6,12,2,0,7,0,0,0,153,39,192,79.7,990,1,1,,0,0,1,0,0
0,,37,13,Grêmio,3,213,0,27,2,0,2,10,2,8,20,1,39,10,49,2,3,5,3,3,21,17,5,0,5,10,2,0,0,1,0,1,211,37,248,85.1,990,0,1,,0,0,0,1,0
0,,37,1094,Atlético-GO,3,166,5,24,4,0,4,10,2,8,20,3,48,18,66,3,2,5,3,3,17,21,3,0,4,7,2,0,4,1,0,1,163,30,193,84.5,990,3,1,,0,0,0,1,0
0,,37,4,Atlético-MG,5,168,3,22,4,0,4,14,5,9,35.7,1,54,22,76,12,2,14,4,3,21,18,8,0,5,13,4,0,3,7,3,4,158,45,203,77.8,990,1,2,,0,0,1,0,0
0,,37,5,Botafogo,2,193,2,42,3,0,3,14,1,13,7.1,4,57,25,82,5,4,9,3,4,18,21,1,0,4,5,0,0,0,3,1,2,185,28,213,86.9,990,1,6,,0,0,0,0,1
0,,37,10,Figueirense,2,297,3,47,3,0,3,20,5,15,25,0,81,34,115,9,5,14,3,8,19,27,2,1,10,13,0,0,6,7,2,5,288,43,331,87,990,5,3,,0,0,0,0,1
0,,37,6,Corinthians,0,183,3,28,2,0,2,22,9,13,40.9,3,72,50,122,5,2,7,8,3,27,19,1,0,6,7,1,0,2,3,1,2,193,54,247,78.1,990,3,0,,0,0,1,0,0
0,,37,7,Coritiba,5,138,3,28,2,0,2,21,12,9,57.1,4,41,12,53,5,4,9,2,8,11,20,3,1,8,12,1,0,1,0,0,0,123,34,157,78.3,990,2,3,,0,0,1,0,0
0,,37,29,Avaí,1,162,1,24,3,2,5,4,1,3,25,2,53,24,77,5,3,8,8,2,20,11,4,0,6,10,0,0,6,0,0,0,160,34,194,82.5,973,0,1,,0,0,0,0,1
0,,37,26,América-MG,4,283,2,26,6,0,6,36,8,28,22.2,2,76,21,97,7,2,9,6,13,18,20,7,0,5,12,2,0,4,3,1,2,274,58,332,82.5,990,11,1,,0,0,1,0,0
0,,37,3,Atlético-PR,6,250,8,32,2,0,2,24,7,17,29.2,5,76,41,117,7,0,7,13,6,20,18,3,0,14,17,1,0,3,5,3,2,240,40,280,85.7,990,2,3,,0,0,0,0,1
0,,37,33,Ceará,4,171,1,19,5,0,5,38,7,31,18.4,1,60,20,80,8,0,8,7,9,32,22,6,0,10,16,2,0,5,3,1,2,164,31,195,84.1,990,2,0,,0,0,0,1,0
0,,37,9,Cruzeiro,3,201,6,30,4,0,4,26,7,19,26.9,4,60,36,96,9,1,10,9,7,22,32,3,0,10,13,2,0,2,2,2,0,192,35,227,84.6,990,1,0,,0,0,0,1,0
0,,38,6,Corinthians,1,161,3,41,5,2,7,10,1,9,10,0,71,62,133,8,2,10,5,1,26,24,1,0,5,6,0,0,2,1,0,1,159,64,223,71.3,975,3,1,,0,0,0,1,0
0,,38,17,Palmeiras,3,137,5,52,3,2,5,24,4,20,16.7,1,74,44,118,8,3,11,1,5,24,26,0,1,7,8,0,0,2,1,1,0,131,58,189,69.3,948,0,4,,0,0,0,1,0
0,,38,24,São Paulo,2,170,3,25,0,0,0,11,3,8,27.3,2,50,12,62,10,2,12,3,5,16,22,6,1,7,14,4,0,4,0,0,0,166,31,197,84.3,990,3,3,,0,0,1,0,0
0,,38,22,Santos,3,131,5,19,2,0,2,9,4,5,44.4,2,41,20,61,7,4,11,5,3,22,16,3,0,6,9,1,0,0,2,1,1,120,43,163,73.6,990,1,7,,0,0,0,0,1
0,,38,15,Internacional,2,131,5,36,3,0,3,21,5,16,23.8,2,57,21,78,3,2,5,3,10,19,20,6,0,11,17,1,0,1,1,1,0,125,25,150,83.3,991,1,1,,0,0,1,0,0
0,,38,13,Grêmio,1,155,0,20,3,0,3,9,1,8,11.1,5,55,26,81,1,0,1,10,3,20,19,2,2,2,6,0,0,3,2,1,1,150,44,194,77.3,990,0,3,,0,0,0,0,1
0,,38,9,Cruzeiro,5,101,1,22,4,1,5,8,3,5,37.5,4,45,30,75,13,4,17,5,2,12,22,7,0,5,12,6,0,0,0,0,0,97,25,122,79.5,978,1,2,,0,0,1,0,0
0,,38,4,Atlético-MG,2,214,3,28,1,1,2,18,4,14,22.2,1,47,13,60,13,6,19,2,5,22,12,5,0,10,15,1,0,0,1,1,0,207,29,236,87.7,977,0,1,,0,0,0,0,1
0,,38,1094,Atlético-GO,7,210,3,23,2,0,2,24,5,19,20.8,1,46,13,59,8,1,9,0,6,16,12,6,0,6,12,5,0,2,4,3,1,198,19,217,91.2,990,2,5,,0,0,1,0,0
0,,38,26,América-MG,1,203,2,11,2,0,2,5,0,5,0,1,20,6,26,2,0,2,6,0,12,16,1,0,10,11,1,0,1,0,0,0,202,27,229,88.2,990,0,1,,0,0,0,0,1
0,,38,3,Atlético-PR,4,196,6,31,3,1,4,27,6,21,22.2,5,73,44,117,5,0,5,8,4,32,18,5,0,10,15,1,0,3,0,0,0,190,44,234,81.2,990,0,2,,0,0,1,0,0
0,,38,7,Coritiba,2,144,7,40,6,0,6,20,4,16,20,5,75,29,104,2,0,2,4,8,18,32,4,0,6,10,0,0,4,4,2,2,138,46,184,75,990,7,2,,0,0,0,0,1
0,,38,30,Bahia,0,158,1,25,4,0,4,9,1,8,11.1,3,59,26,85,5,1,6,9,5,13,17,3,0,3,6,2,0,1,0,0,0,156,51,207,75.4,990,0,1,,0,0,1,0,0
0,,38,33,Ceará,4,244,3,27,2,0,2,28,7,21,25,1,50,9,59,11,3,14,5,9,17,13,4,1,12,17,1,0,0,1,0,1,237,31,268,88.4,990,0,1,,0,0,0,0,1
0,,38,29,Avaí,1,152,2,13,3,0,3,16,3,13,18.8,5,47,25,72,3,0,3,6,3,11,20,5,0,10,15,1,0,2,0,0,0,145,29,174,83.3,990,0,5,,0,0,0,1,0
0,,38,10,Figueirense,2,169,5,33,3,1,4,20,3,17,15,4,45,17,62,15,2,17,3,6,20,11,6,1,7,14,1,0,1,3,1,2,164,33,197,83.2,954,1,2,,0,0,0,1,0
0,,38,5,Botafogo,2,226,2,20,4,0,4,31,11,20,35.5,1,42,12,54,12,4,16,5,12,23,24,8,0,12,20,1,0,1,0,0,0,214,26,240,89.2,990,0,1,,0,0,0,1,0
0,,38,11,Fluminense,4,169,2,23,3,1,4,16,5,11,31.3,6,48,28,76,4,2,6,12,5,23,24,2,0,4,6,1,0,2,5,4,1,157,36,193,81.3,976,2,3,,0,0,0,1,0
0,,38,25,Vasco,6,165,3,32,3,1,4,21,5,16,23.8,5,86,36,122,6,1,7,3,4,11,29,7,0,13,20,1,0,1,4,3,1,152,59,211,72,971,0,6,,0,0,0,1,0
0,,38,1,Flamengo,4,189,9,33,3,1,4,18,2,16,11.1,6,77,35,112,15,1,16,3,4,29,11,6,0,6,12,1,0,7,2,1,1,181,60,241,75.1,990,5,5,,0,0,0,1,0
